---- LOG BEGIN ----
159198.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:49:52 
159199.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:49:52 
159200.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:49:52 
159201.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:49:52 
159202.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:49:52 
159203.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:49:52 
159204.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:49:52 
159205.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:49:52 
159206.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:49:52 
159207.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:49:52 
159208.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:49:52 
159209.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:49:52 
159210.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:49:52 
159213.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:49:52 
159215.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:49:52 
159216.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:49:52 
159217.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:49:52 
159218.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:49:52 
159219.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:49:52 
159220.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:49:52 
159190.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:50:19 
159191.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:50:19 
159192.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:50:19 
159195.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:50:19 
159196.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:50:19 
159197.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:50:19 
159198.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:50:19 
159199.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:50:19 
159200.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:50:19 
159201.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:50:19 
159202.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:50:19 
159203.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:50:19 
159204.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:50:19 
159205.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:50:19 
159206.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:50:19 
159207.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:50:19 
159208.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:50:19 
159209.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:50:19 
159210.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:50:19 
159213.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:50:19 
159215.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:50:19 
159216.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:50:19 
159217.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:50:19 
159218.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:50:19 
159219.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:50:19 
159220.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:50:19 
159190.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:53:52 
159191.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:53:52 
159192.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:53:52 
159195.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:53:52 
159196.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:53:52 
159197.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:53:52 
159198.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:53:52 
159199.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:53:52 
159200.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:53:52 
159201.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:53:52 
159202.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:53:52 
159203.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:53:52 
159204.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:53:52 
159205.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:53:52 
159206.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:53:52 
159207.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:53:52 
159208.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:53:52 
159209.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:53:52 
159210.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:53:52 
159213.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:53:52 
159215.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:53:52 
159216.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:53:52 
159217.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:53:52 
159218.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:53:52 
159219.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:53:52 
159220.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:53:52 
159190.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:54:46 
159191.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:54:46 
159192.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:54:46 
159195.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:54:46 
159196.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:54:46 
159197.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:54:46 
159198.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:54:46 
159199.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:54:46 
159200.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:54:46 
159201.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:54:46 
159202.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:54:46 
159203.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:54:46 
159204.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:54:46 
159205.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:54:46 
159206.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:54:46 
159207.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:54:46 
159208.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:54:46 
159209.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:54:46 
159210.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:54:46 
159213.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:54:46 
159215.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 29-09-2022, 16:54:46 
159216.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:54:46 
159217.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:54:46 
159218.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:54:46 
159219.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:54:46 
159220.xml -- Nota Desviada || Motivo: Sem imposto. -- 29-09-2022, 16:54:46 
159168.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 30-09-2022, 10:02:32 
159169.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 30-09-2022, 10:02:32 
159170.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 30-09-2022, 10:02:32 
159190.xml -- Nota Desviada || Motivo: Sem imposto. -- 30-09-2022, 10:02:32 
159191.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 30-09-2022, 10:02:32 
159192.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 30-09-2022, 10:02:32 
159195.xml -- Nota Desviada || Motivo: Sem imposto. -- 30-09-2022, 10:02:32 
159196.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 30-09-2022, 10:02:32 
159197.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 30-09-2022, 10:02:32 
159198.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 30-09-2022, 10:02:32 
159199.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 30-09-2022, 10:02:32 
159200.xml -- Nota Desviada || Motivo: Sem imposto. -- 30-09-2022, 10:02:32 
159201.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 30-09-2022, 10:02:32 
159202.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 30-09-2022, 10:02:32 
159203.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 30-09-2022, 10:02:32 
159204.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 30-09-2022, 10:02:32 
159205.xml -- Nota Desviada || Motivo: Sem imposto. -- 30-09-2022, 10:02:32 
159206.xml -- Nota Desviada || Motivo: Sem imposto. -- 30-09-2022, 10:02:32 
159207.xml -- Nota Desviada || Motivo: Sem imposto. -- 30-09-2022, 10:02:32 
159208.xml -- Nota Desviada || Motivo: Sem imposto. -- 30-09-2022, 10:02:32 
159209.xml -- Nota Desviada || Motivo: Sem imposto. -- 30-09-2022, 10:02:32 
159210.xml -- Nota Desviada || Motivo: Sem imposto. -- 30-09-2022, 10:02:32 
159213.xml -- Nota Desviada || Motivo: Sem imposto. -- 30-09-2022, 10:02:32 
159215.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 30-09-2022, 10:02:32 
159216.xml -- Nota Desviada || Motivo: Sem imposto. -- 30-09-2022, 10:02:32 
159217.xml -- Nota Desviada || Motivo: Sem imposto. -- 30-09-2022, 10:02:32 
159218.xml -- Nota Desviada || Motivo: Sem imposto. -- 30-09-2022, 10:02:32 
159219.xml -- Nota Desviada || Motivo: Sem imposto. -- 30-09-2022, 10:02:32 
159220.xml -- Nota Desviada || Motivo: Sem imposto. -- 30-09-2022, 10:02:32 
159168.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159169.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159170.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159190.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159191.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159192.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159195.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159196.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159197.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159198.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159199.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159200.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159201.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159202.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159203.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159204.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159205.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159206.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159207.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159208.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159209.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159210.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159213.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159215.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159216.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159217.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159218.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159219.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159220.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159168.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159169.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159170.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159190.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159191.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159192.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159195.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159196.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159197.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159198.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159199.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159200.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159201.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159202.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159203.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159204.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159205.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159206.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159207.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159208.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159209.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159210.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159213.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159215.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159216.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159217.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159218.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159219.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159220.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159168.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159169.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159170.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159190.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159191.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159192.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159195.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159196.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159197.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159198.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159199.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159200.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159201.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159202.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159203.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159204.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159205.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159206.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159207.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159208.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159209.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159210.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159213.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159215.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159216.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159217.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159218.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159219.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159220.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159168.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159169.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159170.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159190.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159191.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159192.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159195.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159196.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159197.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159198.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159199.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159200.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159201.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159202.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159203.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159204.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159205.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159206.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159207.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159208.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159209.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159210.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159213.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159215.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159216.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159217.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159218.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159219.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159220.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159168.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159169.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159170.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159190.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159191.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159192.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159195.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159196.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159197.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159198.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159199.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159200.xml -- Nota Desviada || Motivo: Sem imposto. -- 22-11-2022, 11:45:18 
159201.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
159202.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 22-11-2022, 11:45:18 
